Code fournisseur;libelle fournisseur;num article interne;type web;libelle article;code groupe;libelle groupe;code famille;libelle famille;code sous famille;libelle sous famille;collection;modele;matiere;couleur;divers;photo;matiere interne;couleur interne;divers interne;ligne produit;libelle taille;quantite;gencod interne;gencod fournisseur;pvttc;pvpromo;code tva;taux tva;date creation;date modification
JACK;JACKandJONES;5039817;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;175876;;;;BLUE;;JJ;XL;1;9,00504E+12;5,71531E+12;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039817;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;175876;;;;BLUE;;JJ;XXL;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039817;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;175876;;;;BLUE;;JJ;XXL/;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039817;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;175876;;;;BLUE;;JJ;XXXL;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XXXS;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XXS;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XXS/;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XS;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XS/S;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;S;1;9,00504E+12;5,71531E+12;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;S/M;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;M;1;9,00504E+12;5,71531E+12;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;M/L;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;L;1;9,00504E+12;5,71522E+12;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;L/XL;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XL;1;9,00504E+12;5,71531E+12;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XXL;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XXL/;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5039816;1;JJIRON TEE SS CREW NECK;H;HOMME;1;HAUTS LEGERS;1;HAUTS SM;H22;12211421;COTTON;179085;;;;GREY;;JJ;XXXL;0;9,00504E+12;;14.99;14.99;1;20;20220824;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XXXS;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XXS;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XXS/;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XS;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XS/S;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;S;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;S/M;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;M;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;M/L;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;L;1;9,00504E+12;5,71522E+12;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;L/XL;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XL;0;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XXL;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XXL/;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5038170;1;JJESTAR ROOF SWEAT HOOD NOOS;H;HOMME;4;SWEATS & GROS PULLS;1;SWEAT;H22;12212404;POLYES;176087;;;;BROWN;;JJESSENT;XXXL;0;9,00504E+12;;39.99;39.99;1;20;20220722;20221226
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXXS;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXS;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXS/;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XS;0;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XS/S;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;S;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;S/M;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;M;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;M/L;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;L;0;9,00504E+12;5,71522E+12;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;L/XL;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XL;0;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXL;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXL/;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXXL;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221224
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXXS;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXS;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXS/;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XS;0;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XS/S;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;S;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;S/M;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;M;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;M/L;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;L;1;9,00504E+12;5,71522E+12;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;L/XL;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XL;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXL;1;9,00504E+12;5,71531E+12;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXL/;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXXL;0;9,00504E+12;;39.99;39.99;1;20;20220809;20221222
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXXS;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXS;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXS/;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XS;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XS/S;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;S;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;S/M;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;M;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;M/L;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;L;1;9,00504E+12;5,71522E+12;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;L/XL;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XL;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXL;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXL/;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXXL;0;9,00504E+12;;49.99;49.99;1;20;20220627;20221226
JACK;JACKandJONES;5039814;1;JACLAB WEEKENDBAG;H;HOMME;S;SACS;0;SACS;H22;12214860;POLYES;178012;;;;BLACK;;JJACCESS;TU;1;9,00504E+12;5,71523E+12;59.99;59.99;1;20;20220824;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXXS;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXS;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXS/;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XS;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XS/S;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;S;1;9,00504E+12;5,71532E+12;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;S/M;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;M;1;9,00504E+12;5,71532E+12;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;M/L;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;L;1;9,00504E+12;5,71523E+12;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;L/XL;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XL;0;9,00504E+12;5,71532E+12;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXL;1;9,00504E+12;5,71532E+12;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXL/;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JACK;JACKandJONES;5037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXXL;0;9,00504E+12;;49.99;49.99;1;20;20220616;20221226
JAMES;james moda;5042579;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;H22;1596;POCHE;CAMEL;;;;;;;TU;1;9,00504E+12;;59.99;59.99;1;20;20221117;20221226
JAMES;james moda;5042584;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;H22;1596;POCHE;VIOLET;;;;;;;TU;1;9,00504E+12;;59.99;59.99;1;20;20221117;20221226
JAMES;james moda;5042612;1;;2;FEMME;1;PETITS HAUTS FEMME;5;HAUTS;H22;18042;RAYÉ;NO/ECR;;;;;;;TU;2;9,00504E+12;;26.99;26.99;1;20;20221117;20221226
JAMES;james moda;5042604;1;;2;FEMME;1;PETITS HAUTS FEMME;1;T-SHIRT ML FEMME;H22;2399;ROCK;CANARD;;;;;;;TU;2;9,00504E+12;;26.99;26.99;1;20;20221117;20221226
JAMES;james moda;5042587;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;7332;VINTAG;BEIGE;;;;;;;TU;1;9,00504E+12;;39.99;39.99;1;20;20221117;20221226
JAMES;james moda;5042588;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;7332;VINTAG;NOIR;;;;;;;TU;3;9,00504E+12;;39.99;39.99;1;20;20221117;20221226
JAMES;james moda;5042600;1;;2;FEMME;1;PETITS HAUTS FEMME;1;T-SHIRT ML FEMME;H22;7509;VINTAG;NOIR;;;;;;;TU;2;9,00504E+12;;26.99;26.99;1;20;20221117;20221226
JANIS;JANIS ET JOHN;5021445;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E21;ARTHUR;LONG;BLEU;;;;;;;TU;1;9,00502E+12;;59.99;59.99;1;20;20210313;20221226
JANIS;JANIS ET JOHN;5042371;1;;2;FEMME;0;PIECES A MANCHES FEMME;7;MANTEAUX FEMME;H22;TARA;MOUCHE;MARINE;;;;;;;TU;1;9,00504E+12;;169.99;169.99;1;20;20221110;20221226
